n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0763     5.7191   -1.53757  -0.58321  -0.53747    1.2376    1.2633
    0.0785     5.4614   -1.53905  -0.57407  -0.52937    1.2189    1.2694
    0.0813     5.2156   -1.50083  -0.56831  -0.52033    1.1981    1.2635
    0.0846     4.9816   -1.46879  -0.56171  -0.51100    1.1766    1.2778
    0.0902     4.8180   -1.46882  -0.56025  -0.50970    1.1736    1.2729
    0.0983     4.5174   -1.40254  -0.54302  -0.48680    1.1209    1.2965
    0.1047     4.1509   -1.34982  -0.52514  -0.46454    1.0696    1.3386
    0.1103     3.8530   -1.28954  -0.51870  -0.45070    1.0378    1.3443
    0.1168     3.5916   -1.24903  -0.50167  -0.43019    0.9905    1.3362
    0.1245     3.3448   -1.21401  -0.48895  -0.41401    0.9533    1.3621
    0.1326     3.1282   -1.17287  -0.47358  -0.39445    0.9083    1.3788
    0.1445     2.8614   -1.09441  -0.45019  -0.36139    0.8321    1.4196
    0.1594     2.4163   -0.91170  -0.41275  -0.29317    0.6750    1.5238
    0.1728     2.0965   -0.77919  -0.38654  -0.23889    0.5501    1.6558
    0.1928     1.7857   -0.63637  -0.35872  -0.17469    0.4022    1.7854
    0.2018     1.6934   -0.58923  -0.34411  -0.14857    0.3421    1.8554
    0.2101     1.6240   -0.57682  -0.33023  -0.13523    0.3114    1.8674
    0.2188     1.5490   -0.57320  -0.32507  -0.13062    0.3008    1.8626
    0.2304     1.4449   -0.55410  -0.31070  -0.11454    0.2637    1.7917
    0.2385     1.3772   -0.54084  -0.30090  -0.10348    0.2383    1.8204
    0.2469     1.3096   -0.56545  -0.29362  -0.10758    0.2477    1.7831
    0.2585     1.2337   -0.54871  -0.28329  -0.09500    0.2188    1.6962
    0.2754     1.1396   -0.58575  -0.25938  -0.09158    0.2109    1.6954
    0.3003     1.0318   -0.58612  -0.24612  -0.08263    0.1903    1.6215
    0.3273     0.9358   -0.60262  -0.22911  -0.07586    0.1747    1.5570
    0.3548     0.8560   -0.61729  -0.21384  -0.06928    0.1595    1.5028
    0.3846     0.7827   -0.61202  -0.20106  -0.05861    0.1349    1.4852
    0.4145     0.7185   -0.64685  -0.18694  -0.05764    0.1327    1.4180
    0.4441     0.6618   -0.67209  -0.17188  -0.05260    0.1211    1.3591
    0.4759     0.6071   -0.69311  -0.16123  -0.04935    0.1136    1.3406
    0.5070     0.5589   -0.71706  -0.15499  -0.04978    0.1146    1.3452
    0.5401     0.5129   -0.74210  -0.14034  -0.04337    0.0999    1.2945
    0.5721     0.4729   -0.79301  -0.12952  -0.04422    0.1018    1.2615
    0.6060     0.4350   -0.80042  -0.12627  -0.04285    0.0987    1.2667
    0.6419     0.3991   -0.82810  -0.11468  -0.03788    0.0872    1.2091
    0.6800     0.3654   -0.86538  -0.10460  -0.03513    0.0809    1.2129
    0.7203     0.3338   -0.90115  -0.09735  -0.03398    0.0782    1.2106
    0.7630     0.3044   -0.94062  -0.08959  -0.03233    0.0745    1.1672
    0.8082     0.2773   -0.95514  -0.08178  -0.02722    0.0627    1.1691
    0.8511     0.2547   -1.00749  -0.07447  -0.02654    0.0611    1.1515
    0.8964     0.2338   -1.05513  -0.06903  -0.02636    0.0607    1.1209
    0.9441     0.2146   -1.08906  -0.06461  -0.02538    0.0584    1.1081
    0.9943     0.1969   -1.12795  -0.06034  -0.02468    0.0568    1.1125
    1.0470     0.1805   -1.14824  -0.05673  -0.02291    0.0527    1.0963
    1.1030     0.1655   -1.19956  -0.04998  -0.02024    0.0466    1.0834
    1.1610     0.1519   -1.23026  -0.04657  -0.01901    0.0438    1.0667
    1.2230     0.1396   -1.28462  -0.04243  -0.01825    0.0420    1.0804
    1.2880     0.1285   -1.31283  -0.04005  -0.01748    0.0402    1.0597
    1.3570     0.1186   -1.34881  -0.03669  -0.01603    0.0369    1.0586
    1.4290     0.1097   -1.38320  -0.03470  -0.01566    0.0361    1.0520
