n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.2304     1.4449   -0.43624  -0.56492  -0.19480    0.4485    2.0242
    0.2385     1.3772   -0.43173  -0.54691  -0.18448    0.4248    1.9988
    0.2469     1.3096   -0.42921  -0.52083  -0.17158    0.3951    1.9317
    0.2585     1.2337   -0.43346  -0.49164  -0.16055    0.3697    1.9033
    0.2754     1.1396   -0.44962  -0.45949  -0.15350    0.3534    1.8317
    0.3003     1.0318   -0.45724  -0.42576  -0.14019    0.3228    1.7733
    0.3273     0.9358   -0.47246  -0.38438  -0.12516    0.2882    1.6693
    0.3548     0.8560   -0.51458  -0.35610  -0.12712    0.2927    1.6089
    0.3846     0.7827   -0.50959  -0.33069  -0.10996    0.2532    1.5906
    0.4145     0.7185   -0.51683  -0.30635  -0.09793    0.2255    1.4708
    0.4441     0.6618   -0.52170  -0.28735  -0.08788    0.2023    1.4522
    0.4759     0.6071   -0.55715  -0.26508  -0.08598    0.1980    1.4140
    0.5070     0.5589   -0.58196  -0.24134  -0.07805    0.1797    1.4035
    0.5401     0.5129   -0.61835  -0.22548  -0.07790    0.1794    1.3849
    0.5721     0.4729   -0.63497  -0.20977  -0.07126    0.1641    1.3252
    0.6060     0.4350   -0.65630  -0.19376  -0.06513    0.1500    1.3212
    0.6419     0.3991   -0.67277  -0.17730  -0.05688    0.1310    1.2577
    0.6800     0.3654   -0.71336  -0.16415  -0.05614    0.1293    1.2500
    0.7203     0.3338   -0.74953  -0.15234  -0.05445    0.1254    1.2227
    0.7630     0.3044   -0.77655  -0.13804  -0.04818    0.1109    1.1936
    0.8082     0.2773   -0.82263  -0.12646  -0.04681    0.1078    1.1864
    0.8511     0.2547   -0.84455  -0.11658  -0.04210    0.0969    1.1763
    0.8964     0.2338   -0.89391  -0.10746  -0.04169    0.0960    1.1548
    0.9441     0.2146   -0.92988  -0.09760  -0.03798    0.0875    1.1274
    0.9943     0.1969   -0.95917  -0.09118  -0.03599    0.0829    1.1349
    1.0470     0.1805   -0.99563  -0.08291  -0.03282    0.0756    1.1211
    1.1030     0.1655   -1.03570  -0.07684  -0.03154    0.0726    1.1085
    1.1610     0.1519   -1.08736  -0.06942  -0.02963    0.0682    1.0967
    1.2230     0.1396   -1.12968  -0.06447  -0.02862    0.0659    1.0861
    1.2880     0.1285   -1.16102  -0.06002  -0.02689    0.0619    1.0836
    1.3570     0.1186   -1.19614  -0.05492  -0.02463    0.0567    1.0776
    1.4290     0.1097   -1.23549  -0.05075  -0.02326    0.0536    1.0671
    1.5050     0.1015   -1.27677  -0.04704  -0.02217    0.0511    1.0607
    1.5850     0.0942   -1.31593  -0.04401  -0.02139    0.0492    1.0511
    1.6690     0.0874   -1.35704  -0.04063  -0.02016    0.0464    1.0434
    1.7580     0.0812   -1.39312  -0.03830  -0.01952    0.0450    1.0381
    1.8510     0.0754   -1.43138  -0.03512  -0.01802    0.0415    1.0406
    1.9500     0.0700   -1.47683  -0.03246  -0.01713    0.0394    1.0356
    2.0540     0.0651   -1.51360  -0.03025  -0.01621    0.0373    1.0325
    2.1500     0.0609   -1.55768  -0.02820  -0.01555    0.0358    1.0311
    2.2520     0.0570   -1.58017  -0.02705  -0.01506    0.0347    1.0284
    2.3580     0.0534   -1.62372  -0.02504  -0.01423    0.0328    1.0253
    2.4690     0.0499   -1.66165  -0.02368  -0.01380    0.0318    1.0253
    2.5850     0.0466   -1.69592  -0.02242  -0.01330    0.0306    1.0197
    2.7070     0.0436   -1.74913  -0.02038  -0.01235    0.0284    1.0209
    2.8350     0.0406   -1.79759  -0.01892  -0.01175    0.0270    1.0172
    2.9680     0.0379   -1.83407  -0.01792  -0.01134    0.0261    1.0175
    3.0900     0.0357   -1.88045  -0.01674  -0.01084    0.0250    1.0132
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     4.3730   -1.48150  -1.29106  -1.07489    2.4750    1.4268
    0.0531     4.5210   -1.49698  -1.32481  -1.10139    2.5360    1.4314
    0.0556     4.6759   -1.51495  -1.34033  -1.11789    2.5740    1.4540
    0.0579     4.9295   -1.52571  -1.40099  -1.15786    2.6661    1.5031
    0.0589     5.1612   -1.54456  -1.43296  -1.18416    2.7266    1.5263
    0.0599     5.6053   -1.62492  -1.51358  -1.26466    2.9120    1.4889
    0.0609     6.1290   -1.72760  -1.59421  -1.35477    3.1195    1.5078
    0.0624     6.8802   -1.85993  -1.71749  -1.48186    3.4121    1.4653
    0.0638     7.4875   -1.96571  -1.81125  -1.58062    3.6395    1.4324
    0.0657     8.0646   -2.08712  -1.90135  -1.68335    3.8760    1.4299
    0.0680     8.4567   -2.12721  -1.95482  -1.73149    3.9869    1.3917
    0.0708     8.6445   -2.17047  -1.98250  -1.76537    4.0649    1.3773
    0.0729     8.6390   -2.17346  -1.99026  -1.77124    4.0784    1.3964
    0.0733     9.1256   -2.23916  -2.05315  -1.83524    4.2258    1.4170
    0.0737     9.0557   -2.23753  -2.03942  -1.82624    4.2051    1.4051
