n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0556     1.8248   -1.21191  -0.35703  -0.30025    0.6914    1.2193
    0.0579     1.9724   -1.18021  -0.37727  -0.31378    0.7225    1.2148
    0.0589     2.1307   -1.27067  -0.38459  -0.33152    0.7633    1.2226
    0.0599     2.2999   -1.32794  -0.39771  -0.34949    0.8047    1.2142
    0.0609     2.4760   -1.35273  -0.42479  -0.37633    0.8665    1.2274
    0.0624     2.7151   -1.37967  -0.44398  -0.39633    0.9126    1.1989
    0.0638     2.9344   -1.39930  -0.46121  -0.41381    0.9528    1.1905
    0.0657     3.1873   -1.48031  -0.48736  -0.44532    1.0254    1.1824
    0.0680     3.4548   -1.51797  -0.49334  -0.45413    1.0457    1.1706
    0.0708     3.7194   -1.60675  -0.50368  -0.47071    1.0839    1.1608
    0.0729     3.7391   -1.58476  -0.50921  -0.47417    1.0918    1.1641
    0.0733     3.7834   -1.60756  -0.50637  -0.47326    1.0897    1.1681
    0.0737     3.7509   -1.57267  -0.51180  -0.47560    1.0951    1.1700
    0.0763     3.4568   -1.54315  -0.49476  -0.45755    1.0535    1.1777
    0.0785     3.1892   -1.47124  -0.47180  -0.43036    0.9909    1.1776
    0.0813     2.9266   -1.44753  -0.45540  -0.41329    0.9516    1.1916
    0.0846     2.7003   -1.37710  -0.44230  -0.39455    0.9085    1.2009
    0.0902     2.4908   -1.30308  -0.43032  -0.37569    0.8651    1.2171
    0.0983     2.2901   -1.25424  -0.39280  -0.33681    0.7755    1.2404
    0.1047     2.1052   -1.21947  -0.38599  -0.32653    0.7519    1.2523
    0.1103     1.9428   -1.16445  -0.37633  -0.31079    0.7156    1.2562
    0.1168     1.7923   -1.11763  -0.35639  -0.28699    0.6608    1.2493
    0.1245     1.6507   -1.07851  -0.33536  -0.26324    0.6061    1.2481
    0.1326     1.5257   -1.05640  -0.32231  -0.24878    0.5728    1.2608
    0.1445     1.4057   -1.05933  -0.30848  -0.23753    0.5469    1.2723
    0.1594     1.2975   -0.97395  -0.28890  -0.20737    0.4775    1.2795
    0.1728     1.2729   -0.91790  -0.28250  -0.19206    0.4422    1.3017
    0.1928     1.3733   -0.88929  -0.30582  -0.20513    0.4723    1.3668
    0.2018     1.4884   -0.90628  -0.31841  -0.21862    0.5034    1.3439
    0.2101     1.6005   -0.95605  -0.33347  -0.24059    0.5540    1.3610
    0.2188     1.6320   -0.95061  -0.33151  -0.23796    0.5479    1.3530
    0.2304     1.4923   -0.92662  -0.31123  -0.21696    0.4996    1.3705
    0.2385     1.3703   -0.84852  -0.30373  -0.19475    0.4484    1.3992
