tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
11944     1.5200   -1.05620  -0.16572  -0.11315    0.2605    0.5828
15036     1.0500   -1.08479  -0.13347  -0.08742    0.2013    0.5295
18929     0.7250   -1.14255  -0.10320  -0.06524    0.1502    0.4906
23831     0.5000   -1.24545  -0.07756  -0.04902    0.1129    0.4585
30001     0.3450   -1.37265  -0.05670  -0.03621    0.0834    0.4322
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -2.06673  -0.29362  -0.28636    0.6594    0.6001
 1143    21.5490   -1.81404  -0.29015  -0.27734    0.6386    0.7467
 1286    17.5010   -1.63306  -0.28723  -0.26807    0.6173    0.8854
 1429    15.2900   -1.51885  -0.28400  -0.25942    0.5973    0.9809
 1571    14.2120   -1.47269  -0.28213  -0.25499    0.5871    1.0144
 1714    13.7995   -1.47194  -0.28195  -0.25478    0.5866    0.9973
 1857    14.0855   -1.52558  -0.28300  -0.25884    0.5960    0.9210
 2000    15.6365   -1.66909  -0.28439  -0.26684    0.6144    0.7759
 2143    17.5450   -1.79570  -0.28658  -0.27333    0.6294    0.6712
 2286    16.0050   -1.74290  -0.28558  -0.27069    0.6233    0.7001
 2429    13.5960   -1.61274  -0.28140  -0.26161    0.6024    0.7771
 2571    12.0670   -1.53089  -0.27866  -0.25502    0.5872    0.8345
 2714    11.1210   -1.48361  -0.27637  -0.25022    0.5762    0.8615
 2857    10.4775   -1.44472  -0.27567  -0.24720    0.5692    0.8861
 3000     9.9990   -1.42194  -0.27317  -0.24338    0.5604    0.8930
 3777     8.3985   -1.37735  -0.26903  -0.23644    0.5444    0.8602
 4755     6.5945   -1.30453  -0.25933  -0.22186    0.5108    0.8376
 5986     4.9995   -1.24221  -0.24831  -0.20636    0.4752    0.7835
 7536     3.6685   -1.17647  -0.23190  -0.18516    0.4264    0.7239
 9487     2.4200   -1.06500  -0.20373  -0.14773    0.3402    0.6800
11944     1.6720   -1.06142  -0.17378  -0.12089    0.2784    0.5961
15036     1.1550   -1.07924  -0.14168  -0.09423    0.2170    0.5397
18929     0.7975   -1.12748  -0.11062  -0.07073    0.1629    0.4978
23831     0.5500   -1.22395  -0.08368  -0.05332    0.1228    0.4633
30001     0.3795   -1.34553  -0.06155  -0.03954    0.0910    0.4358
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -2.08076  -0.29350  -0.28647    0.6596    0.5988
 1143    23.5080   -1.84176  -0.29101  -0.27896    0.6423    0.7484
 1286    19.0920   -1.65740  -0.28679  -0.26867    0.6186    0.8839
 1429    16.6800   -1.54375  -0.28553  -0.26221    0.6038    0.9875
 1571    15.5040   -1.49799  -0.28372  -0.25798    0.5940    1.0211
 1714    15.0540   -1.49747  -0.28325  -0.25751    0.5929    1.0031
 1857    15.3660   -1.54900  -0.28502  -0.26199    0.6033    0.9280
 2000    17.0580   -1.68802  -0.28624  -0.26936    0.6202    0.7800
 2143    19.1400   -1.82083  -0.28841  -0.27585    0.6352    0.6747
 2286    17.4600   -1.76587  -0.28627  -0.27211    0.6266    0.7011
 2429    14.8320   -1.63649  -0.28400  -0.26513    0.6105    0.7832
 2571    13.1640   -1.55205  -0.28043  -0.25779    0.5936    0.8402
 2714    12.1320   -1.50518  -0.27848  -0.25345    0.5836    0.8678
 2857    11.4300   -1.46812  -0.27669  -0.24960    0.5747    0.8895
 3000    10.9080   -1.44386  -0.27579  -0.24725    0.5693    0.9014
 3777     9.1620   -1.40355  -0.26995  -0.23914    0.5506    0.8630
 4755     7.1940   -1.32834  -0.26355  -0.22766    0.5242    0.8515
 5986     5.4540   -1.26791  -0.25233  -0.21233    0.4889    0.7961
 7536     4.0020   -1.19746  -0.23695  -0.19182    0.4417    0.7370
 9487     2.6400   -1.07963  -0.21004  -0.15503    0.3570    0.6948
11944     1.8240   -1.06701  -0.18130  -0.12818    0.2951    0.6085
15036     1.2600   -1.07664  -0.14909  -0.10059    0.2316    0.5491
18929     0.8700   -1.11505  -0.11775  -0.07611    0.1753    0.5057
23831     0.6000   -1.20245  -0.09042  -0.05810    0.1338    0.4697
